QSPRID	pchembl_value_Label	pchembl_value_Prediction	pchembl_value_ProbabilityClass_0	pchembl_value_ProbabilityClass_1	Fold
Glucocorticoid_receptor_dis_2_0158	True	1	0.0132	0.9868	4.0
Glucocorticoid_receptor_dis_2_1385	False	0	0.63867	0.36133	4.0
Glucocorticoid_receptor_dis_2_0331	True	1	0.45313	0.54687	4.0
Glucocorticoid_receptor_dis_2_0289	True	1	0.02	0.98	4.0
Glucocorticoid_receptor_dis_2_1011	False	0	0.82887	0.17113	4.0
Glucocorticoid_receptor_dis_2_1275	False	0	1.0	0.0	4.0
Glucocorticoid_receptor_dis_2_0074	True	1	0.01867	0.98133	4.0
Glucocorticoid_receptor_dis_2_0521	True	1	0.03173	0.96827	4.0
Glucocorticoid_receptor_dis_2_1772	False	0	0.8164	0.1836	4.0
Glucocorticoid_receptor_dis_2_0860	True	1	0.056	0.944	4.0
Glucocorticoid_receptor_dis_2_1100	False	0	0.81333	0.18667	4.0
Glucocorticoid_receptor_dis_2_0482	True	1	0.0	1.0	4.0
Glucocorticoid_receptor_dis_2_1807	False	0	0.956	0.044	4.0
Glucocorticoid_receptor_dis_2_1269	False	0	0.86907	0.13093	4.0
Glucocorticoid_receptor_dis_2_1245	False	0	0.944	0.056	4.0
Glucocorticoid_receptor_dis_2_1388	False	0	0.9	0.1	4.0
Glucocorticoid_receptor_dis_2_1351	False	0	0.81233	0.18767	4.0
Glucocorticoid_receptor_dis_2_0565	True	0	0.52	0.48	4.0
Glucocorticoid_receptor_dis_2_1646	False	0	0.86367	0.13633	4.0
Glucocorticoid_receptor_dis_2_0474	True	1	0.004	0.996	4.0
Glucocorticoid_receptor_dis_2_0103	True	1	0.008	0.992	4.0
Glucocorticoid_receptor_dis_2_0034	True	0	0.592	0.408	4.0
Glucocorticoid_receptor_dis_2_1013	False	0	0.9084	0.0916	4.0
Glucocorticoid_receptor_dis_2_1666	False	0	0.88533	0.11467	4.0
Glucocorticoid_receptor_dis_2_0011	True	1	0.204	0.796	4.0
Glucocorticoid_receptor_dis_2_0311	True	1	0.3578	0.6422	4.0
Glucocorticoid_receptor_dis_2_0709	True	1	0.1092	0.8908	4.0
Glucocorticoid_receptor_dis_2_1627	False	1	0.45313	0.54687	4.0
