smiles,active_scaf,active_fp,activity_category
CC#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCCC4=C3[C@@H](c3ccc(N(C)C)cc3)OC[C@@]21C,0,0,non_active
C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CSCCNC(=S)NCCCN(C)CCCNCC(=O)CCNC(=O)c1cc(NC(=O)c2nccn2C)cn1C,0,0,non_active
Nc1c(C(=CO)NCC(O)(CC2(C3CCCC3)CCCc3ccccc32)C(F)(F)F)cnn1-c1ccc(F)cc1F,0,0,non_active
CC(=O)[C@@]1(O)CC[C@H]2[C@@H]3C[C@H](C)C4=CC(=O)C=C[C@]4(C)[C@@]3(CF)[C@@H](O)C[C@@]21C,0,0,non_active
CC(C)(CC(O)(Cc1cc2ccncc2[nH]1)C(F)C(F)F)c1cccc(F)c1,0,0,non_active
CC(C)NC(=O)CO[C@]1(C(=O)CO)[C@@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,0,0,non_active
Cc1nn(C2CCCC2)c(C)c1S(=O)(=O)N[C@@H](C)CCNc1cccc2c1cnn2-c1cncnc1,0,0,non_active
CC#C[C@]1(O)C[C@H]2CCc3cc(O)ccc3C[C@]2(CC)C[C@@H]1O,0,0,non_active
C[C@]12Cc3cnn(-c4ccc(F)cc4)c3C=C1CC[C@@H]1[C@@H]2[C@@H](O)C[C@@]2(C)[C@H]1CC[C@]2(O)CC(=O)CSc1nc2ccccc2c(=O)[nH]1,0,0,non_active
CC(=O)OCC(=O)[C@@]1(OC(C)=O)[C@@H](C)C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=CC[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,0,0,non_active
Cc1ccc([C@@H](Oc2ccc(C(=O)O[C@H]3CCCCN(C(=O)[C@H]4COC(=O)C4)C3)cc2)[C@H](C)NC(=O)C(F)(F)F)cc1,0,0,non_active
Cc1cc(C)c(S(=O)(=O)N[C@@H](C)CNc2cc(C)cc3c2cnn3-c2cccc(N[C@H](C)CC(N)=O)c2)c(C)c1,0,0,non_active
CCC1(CC(O)(Cc2cc3ccncc3[nH]2)CC(F)(F)F)CCCc2ccccc21,0,0,non_active
Cc1cc(C)c(S(=O)(=O)CN[C@@H](C)COc2cccc3cnccc23)c(C)c1,0,0,non_active
COc1ccc(F)cc1C(C)(C)CC(CO)(Cc1ccc(C=O)cc1)C(F)(F)F,0,0,non_active
COc1ccc(F)cc1C(C)(C)CC(CO)(Cc1cc(C)cc(C)c1)C(F)(F)F,0,0,non_active
Cc1c(NS(C)(=O)=O)cccc1N(Cc1ccccc1)Cc1ccc(COc2cccc(CCNC(=O)CCCC(=O)O)c2)cc1,0,0,non_active
C[C@]12CCC(=O)C=C1CC[C@@H]1[C@@H]2[C@@H](O)C[C@@]2(C)[C@H]1CCC[C@]2(OC(=O)c1ccco1)C(=O)CSc1ccc2ccccc2n1,0,0,non_active
CC#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=CO)CCC4=C3[C@@H](c3c(F)cc(OC)cc3OC)C[C@@]21C,0,0,non_active
CC#C[C@]1(O)C[C@H]2CCc3cc(O)ccc3[C@]2(CC)C[C@@]1(C)CO,0,0,non_active
CCC#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3[C@@H](c3ccc(N(C)C)cc3)CC[C@@]21C,0,0,non_active
CC#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCCC4=C3[C@@H](c3ccc(OC)cc3)C[C@@]21C,0,0,non_active
C[C@]12Cc3cnn(-c4ccc(F)cc4)c3C=C1CC[C@@H]1[C@@H]2[C@@H](O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=CO)CSc1nc2ccccc2c(=O)[nH]1,0,0,non_active
CC1(C)Nc2c(cc(Cc3cccc4nccn34)c3c2CCC3)C(C)(C)C1=O,0,0,non_active
Cc1ccc(C#C[C@]2(O)CC[C@H]3[C@@H]4OCC5=CCC(=O)CCC5=C4[C@@H](c4ccc(N(C)C)cc4)C[C@@]32C)cc1,0,0,non_active
C[C@]12Cc3cnn(-c4ccc(F)cc4)c3C=C1CCC[C@@H]2[C@@H](O)CCc1ccccc1,0,0,non_active
CC#C[C@]1(O)CCC2C3CCC4CC(=CO)CCC4=C3C(c3ccc(N(C)C)cc3)C[C@@]21C,0,0,non_active
C[C@]12Cc3cnn(C4CCCCC4)c3C=C1CCC[C@@H]1[C@@H]2[C@@H](O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)CSc1nc2ccccc2o1,0,0,non_active
CC#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCCC4=C3[C@@H](c3cc(OC)c(OC)c(OC)c3)C[C@@]21C,0,0,non_active
CCN(CC(O)(CNCc1cccc2c1cnn2-c1ccc(F)cc1)C(F)(F)F)C(=O)c1ccccc1Cl,0,0,non_active
Cc1cc(C)c(CS(=O)(=O)NC(Cc2c[nH]c3c(C)cccc23)C(F)(F)F)c(C)c1,0,0,non_active
C[C@]12Cc3cnn(Cc4ccc(F)cc4)c3C=C1CC[C@@H]1[C@@H]2[C@@H](O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)CSc1ccc2ccccc2c1,0,0,non_active
Cc1ccc(F)cc1CC(C)(C)C[C@@](O)(Cc1cc2cnccc2[nH]1)C(C)(C)C,0,0,non_active
CCC(C)(C)c1ccc(C[C@H](O)[C@H]2CCCC3=Cc4c(cnn4-c4ccc(F)cc4)C[C@@]32C)cc1,0,0,non_active
Cc1ccc(F)cc1C(C)(C)CC[C@@](O)(Cc1cc2nnccc2[nH]1)C(F)(F)F,0,0,non_active
Cc1cc2c(c(C(C)(C)CC(O)(Cc3cc4ccccc4[nH]3)C(F)(F)F)c1)COCC2,0,0,non_active
CC(C)N(C)c1ccc([C@H]2C[C@@]3(C)[C@@H](CC[C@@]3(O)C#CC(C)(C)C)[C@@H]3CCCC4=CC(=O)CCC4=C32)cc1,0,0,non_active
Cc1c[nH]c2c(-c3c(F)cc4c(c3F)/C(=N/Oc3ccccc3)CCC(C)(C)N4)cccc12,0,0,non_active
CCC1(CC(O)(C(=O)Nc2ccc3c(=O)onc(C)c3c2)C(F)(F)F)CCCCc2ccccc2C1,0,0,non_active
COc1ccc(F)cc1C(C)C(C)CC(O)(Cc1cc(Cl)cc(Cl)c1)C(F)(F)F,0,0,non_active
CCCN(CC(O)(CNc1cccc2c1cnn2-c1ccccc1)CC(F)(F)F)C(=O)c1ccccc1,0,0,non_active
Cc1ccc(F)cc1C(C)(C)CCC(O)(Cc1cc2cnccc2[nH]1)C1CC1,0,0,non_active
CC(=O)c1cccc(CNC(=O)O[C@@H]2[C@@H](C)c3c(cc(F)c(-c4cccc5cc[nH]c45)c3F)NC2(C)C)c1,0,0,non_active
CC(C)(CC(O)(CNc1cccc2ncccc12)C(F)(F)F)c1cc(CF)ccc1O,0,0,non_active
COc1ccc(F)cc1C(C)C(C)C[C@@](O)(Cc1ccc(Cl)cc1)C(F)(F)F,0,0,non_active
C[C@@H]1C[C@H]2C3CCC4=CC(=O)CC=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)O,0,0,non_active
C[C@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(OCC(=O)NC(C)(C)C)C(=O)CO,0,0,non_active
C=CCC1Oc2cccc(OC)c2-c2ccc3c(c21)C(C)=CC(C)(C)NC3,0,0,non_active
C[C@H]1c2c(cc(F)c(-c3cccc4cc[nH]c34)c2F)NC(C)(C)[C@@H]1OC(=CO)Nc1ccccc1,0,0,non_active
C[C@]12C=CC(=O)C=C1CC[C@@H]1[C@@H]2[C@@H](O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)CCSc1nc2ccccc2s1,0,0,non_active
CCN(CC(O)(CNc1cccc2c1cnn2Cc1ccc(F)cc1)C(F)(F)F)C(=O)c1c(C)cccc1C,0,0,non_active
Cc1ccc([C@@H](Oc2ccc(C(=O)N[C@@H]3CCCN(C(=O)[C@H]4CCC(=O)O4)C3)nc2)[C@H](C)NC(=O)CC(F)(F)F)cc1,0,0,non_active
Cc1cc(C)c(S(=O)(=O)CN[C@@H](C)CNc2cccc3c2cnn3-c2cccc(F)c2)c(C)c1,0,0,non_active
COc1ccc(NC(=O)O[C@@H]2[C@@H](C)c3c(cc(F)c(Cc4cccc5cc[nH]c45)c3F)NC2(C)C)cc1Cl,0,0,non_active
C[C@]12Cc3cnn(-c4ccc(F)cc4)c3C=C1CC[C@@H]1C[C@@H]2[C@@H](O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)CSc1cnc2ccccc2n1,0,0,non_active
COc1ccc(F)cc1C(C)C(C)C[C@@](O)(Cc1cc2cc(C#N)ccc2[nH]1)C(F)(F)F,0,0,non_active
Nc1c(C(=O)NCC(O)(CN(CCF)C(C=O)c2c(F)cccc2F)C(F)(F)F)cnn1-c1ccc(F)cc1,0,0,non_active
CCN(C)c1ccc([C@H]2C[C@@]3(C)[C@@H](CC[C@@]3(O)C#Cc3cccc(Cl)c3)[C@@H]3OCC4=CC(=O)CCC4=C32)cc1,0,0,non_active
COc1ccc([C@H]2C[C@@]3(C)[C@@H](CC[C@@]3(O)C#CCC(C)(C)C)[C@@H]3CCC4=CC(=O)CCC4=C32)cc1,0,0,non_active
Cc1noc(=O)c2ccc(NC(=O)C(O)(CC3CCCCCC3)CC(C)(C)c3ccccc3)cc12,0,0,non_active
CC(C)(CC(O)(CCc1cc2ccncc2[nH]1)C(F)(F)F)c1cc(-c2cccnc2)ccc1O,0,0,non_active
CCc1ccc([C@@H](Oc2ccc(C(=O)N[C@@H]3CCCN(C(=O)[C@H]4COC(=O)C4)C3)nc2)[C@H](C)NC(=O)C(F)(F)F)cc1,0,0,non_active
COc1c(O)ccc2c1-c1ccc3c(c1/C(=C/c1ccc(F)cc1C(=O)N(C)C)OC2)C(C)=CC(C)(C)N3,0,0,non_active
COc1cccc2c1-c1ccc(NS(C)(=O)=O)cc1CC(c1cccs1)O2,0,0,non_active
CCC#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3[C@@H](c3ccc(OC)cc3)OC[C@@]21C,0,0,non_active
CCN(CC(O)(CNc1cc(C)cc2c1cnn2Cc1ccccc1)C(F)(F)F)C(=O)c1ccccc1,0,0,non_active
Cc1cc(C)c(S(=O)(=O)N[C@@H](C)CNc2cccc3c2cnn3Cc2ccc(F)c(C)c2)c(C)c1,0,0,non_active
CC(=O)O[C@]1(C(C)=O)CC[C@H]2[C@@H]3C=C(Cl)CC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@@]21C,0,0,non_active
COc1ccc(F)cc1C(C)(C)CC(O)(CNC(=O)c1cnn(Cc2ccc(F)cc2)c1N)C(F)(F)F,0,0,non_active
COc1ccc([C@H]2OC[C@@]3(C)[C@@H](CC[C@@]3(O)C#Cc3ccccc3C)[C@@H]3CCC4=CC(=O)CCC4=C32)cc1,0,0,non_active
C[C@@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CSc1nc2ccccc2n1C,0,0,non_active
CC(C)(CC(CO)(Cc1cc2ncncc2[nH]1)C(F)(F)F)c1ccc(F)cc1O,0,0,non_active
CC(C)(CC(O)(Cc1cc2cc(S(C)(=O)=CO)ncc2[nH]1)C(F)(F)F)c1ccc(Cl)cc1C(N)=O,0,0,non_active
CC(C)N(C)c1ccc([C@H]2C[C@@]3(C)[C@@H](CC[C@@]3(O)C#CC(C)(C)C)[C@@H]3CCC4=CCC(=O)CCC4=C32)cc1,0,0,non_active
CC#C[C@]1(O)CCC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3[C@@H](c3ccc(N(C)C[C@@H]4C[C@@H](O)CC(=O)O4)cc3)C[C@@]21C,0,0,non_active
CC#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3[C@@H](c3ccc(NC(C)C[C@@H](O)C[C@@H](O)CC(=O)O)cc3)C[C@@]21C,0,0,non_active
CCC1(CCC(O)(C(=O)Nc2ccc3c(=O)onc(C)c3c2)C(F)(F)F)CCOc2ccccc21,0,0,non_active
CCC(C)(C)NC(C=O)O[C@]1(C(=O)CO)[C@@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,0,0,non_active
COc1cccc2c1-c1ccc3c(c1C(C1C=CCCC1)CO2)C(C)=CC(C)(C)N3,0,0,non_active
Cc1c(NS(C)(=O)=O)cccc1N(Cc1ccccc1)Cc1ccc(CF)cc1F,0,0,non_active
CCN(CC(O)C(CNC(=O)c1cnn(-c2ccc(F)cc2)c1N)C(F)(F)F)C(=O)c1c(F)cccc1F,0,0,non_active
Cc1cccc(C#C[C@]2(O)CCC[C@H]3[C@@H]4OCC5=CC(=O)CCC5=C4[C@@H](c4ccc(N(C)C)cc4)C[C@@]32C)c1,0,0,non_active
CC(=O)NCCC(=O)NCCCN(C)CCCNC(=S)CNCCSCC(=O)[C@@]1(O)[C@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,0,0,non_active
C[C@H](NC(=O)C(C)(F)F)[C@H](Oc1ccc2c(cnn2-c2cccc(C(C=O)N3CCC[C@H]3C(N)=O)c2)c1)c1ccccc1,0,0,non_active
CCC(=O)NCCOc1cccc(Oc2ccc(CN(Cc3ccccc3)c3cccc(NS(C)(=O)=O)c3C)cc2)c1,0,0,non_active
C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(C=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CSc1ncnc2ccccc12,0,0,non_active
CNC(C)c1ccc([C@H]2C[C@@]3(C)[C@@H](CC[C@@]3(O)C#Cc3ccc(Br)cc3)[C@@H]3OCC4=CC(=O)CCC4=C32)cc1,0,0,non_active
CCS(=O)C(=O)c1cc2cc(C[C@](O)(CC(C)(C)c3ccccc3C(N)=O)C(F)(F)F)[nH]c2cn1,0,0,non_active
CCS(=O)(=CO)c1cc2cc(C[C@](O)(CC(C)(C)c3ccc(F)cc3C(N)=O)C(F)(F)F)[nH]c2cn1,0,0,non_active
Cc1ncccc1CNC(=O)c1ccc2c(c1)CCC[C@@H]1C[C@@](O)(CCC(F)(F)F)CC[C@@]21Cc1ccccc1,0,0,non_active
COc1c(O)ccc2c1-c1ccc3c(c1/C(=C/c1ccc(Cl)cc1)O2)C(C)=CCC(C)(C)N3,0,0,non_active
C[C@@H]1C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](CO)C[C@]2(C)[C@@]1(O)C(=O)CSc1nc2ccccc2s1,0,0,non_active
C[C@]12C=CC(=O)C=C1CC[C@@H]1[C@@H]2[C@@H](O)CC[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)CSc1nc2ncccc2[nH]1,0,0,non_active
CCCC(Cc1c[nH]c2ccccc12)NS(=O)(=O)c1c(Cl)cc(Cl)cc1Cl,0,0,non_active
CCOc1ccc(F)cc1C(C)(C)CC(O)(Cc1cc2cnccc2[nH]1)C(F)(F)F,0,0,non_active
C[C@]12Cc3cnn(C4CCOCC4)c3C=C1CC[C@@H]1[C@@H]2[C@@H](O)C[C@@]2(C)[C@H]1CC[C@]2(O)CC(=O)CSc1nc2ccccc2s1,0,0,non_active
CC(C)C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3[C@@H](c3ccc(N(C)C)cc3)CC[C@@]21C,0,0,non_active
CCC1(C)Nc2c(cc(-c3cccn4nccc34)c3c2CCC3)C(C)(C)C1=O,0,0,non_active
C=C1CCO[C@]12CC[C@H]1[C@@H]3CCC4=CC(=O)CCCC4=C3[C@@H](c3ccc(N(C)C)cc3)OC[C@@]12C,0,0,non_active
COc1ccccc1/C=C1\Oc2ccc(F)cc2-c2ccc3c(c21)C(C)=CC(C)(C)CN3,0,0,non_active
CCC(C)(C)C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CCC(=O)CC[C@@H]4[C@H]3[C@@H](c3ccc(N(C)C)cc3)C[C@@]21C,0,0,non_active
CN(C)Cc1ccc([C@H]2C[C@@]3(C)[C@@H](CC[C@@]3(O)C#CC(C)(C)C)[C@@H]3CCC4=CC(=O)CCC4=C32)cc1,0,0,non_active
CC#C[C@]1(OC)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3[C@@H](c3ccc(-c4ccc(OCCO[C@H]5CC[C@@]6(C)[C@@H](C5)C[C@@H](O)[C@@H]5[C@@H]6C[C@H](O)[C@]6(C)[C@@H]([C@H](C)CCC(=O)O)CC[C@@H]56)cc4)cc3)C[C@@]21C,0,0,non_active
CC(C)(C)C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CCC(=O)CCC4=C3[C@@H](c3ccc(C4(C)COC4)cc3)C[C@@]21C,0,0,non_active
COc1ccc(F)cc1C(C)(C)CC(O)(CCc1c(C)ccc2ccccc12)C(F)(F)F,0,0,non_active
CN(C)c1ccc([C@H]2C[C@@]3(C)[C@@H](CC[C@@]3(O)C#Cc3ccc(F)cc3)[C@@H]3OCC4C=CC(=O)CCC4=C32)cc1,0,0,non_active
COc1ccc(F)cc1C(C)(C)CC(O)(CCc1cc2ccncc2[nH]1)C1CC1,0,0,non_active
CC#C[C@]1(O)CC[C@H]2[C@@H]3CCCC4=CC(=O)CCC4=C3[C@@H](c3ccc(N(C)C)cc3)OC[C@@]21C,0,0,non_active
COc1ccc(F)cc1-c1ccc2c(c1)C(CSCCc1ccccc1)=CCC(C)(C)N2,0,0,non_active
COc1ccc(F)cc1-c1ccc2c(c1)C(CSCCCc1ccccc1)=CC(C)(C)N2,0,0,non_active
C[C@]12CCC(=O)C=C1CC[C@@H]1[C@@H]2[C@@H](CO)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)CSc1nc2ncccc2o1,0,0,non_active
COc1ccc(F)cc1C(C)(C)CC(O)(Cc1cc2cncnc2[nH]1)C(F)C(F)F,0,0,non_active
CCC1(C)Nc2c(cc(-c3ccnc4ncccc34)c3c2CCC3)C(C)(C)C1=O,0,0,non_active
Cc1ncccc1NCC(=O)c1ccc2c(c1)CC[C@@H]1C[C@@](OP(=O)(O)O)(C(F)(F)F)CC[C@@]21Cc1ccccc1,0,0,non_active
CC(=O)O[C@]1(C(C)=O)CC[C@H]2[C@@H]3C=C(C)C4=CC(=O)CC[C@]4(C)C[C@H]3CC[C@@]21C,0,0,non_active
CCC1(CC(O)(CNc2cccc3cnccc23)C(F)(F)F)CCCCc2ccccc21,0,0,non_active
C[C@]12C=CC(=O)C=C1CC[C@@H]1C[C@@H]2[C@@H](O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)CSc1nc2ccccc2s1,0,0,non_active
CC#CC[C@@]1(O)CC[C@@]2(CC)c3ccc(OCc4cccnc4C)cc3CC[C@@H]2C1,0,0,non_active
CC(C)(C)c1ccc(CCC(O)(CC(C)(C)c2ccccc2)C(=O)Nc2ccc3c(c2)COC3=O)cc1,0,0,non_active
CC#C[C@]1(O)CCC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3[C@@H](c3ccc(-c4ccc(OCCO[C@H]5CC[C@@]6(C)[C@@H](C5)C[C@@H](O)[C@@H]5[C@@H]6C[C@H](O)[C@]6(C)[C@@H]([C@H](C)CCC(=O)O)CC[C@@H]56)cc4)cc3)C[C@@]21C,0,0,non_active
C[C@]12CCC(=O)C=C1CC[C@@H]1[C@@H]2[C@@H](O)C[C@@]2(C)[C@H]1CC[C@]2(OC(=O)c1ccco1)C(=O)CCSc1nc2ncccc2s1,0,0,non_active
CC[C@]12Cc3cnn(-c4ccc(F)cc4)c3C=C1CCC[C@@H]2[C@@H](O)c1csc2ccccc12,0,0,non_active
CCC(Cc1cccc(C)c1C)NS(=O)(=CO)c1c(C)cc(C)cc1C,0,0,non_active
CCCC[C@]1(O)CC[C@H]2[C@@H]3CCCC4=CC(=O)CCC4=C3[C@@H](c3ccc(N(C)C)cc3)C[C@@]21C,0,0,non_active
CCN(CC(O)(CNC(=O)c1cnn(-c2ccc(F)cc2)c1N)C(F)(F)CF)C(=O)c1c(F)cccc1S(C)(=O)=O,0,0,non_active
COc1ccc(F)cc1CC(C)(C)CC(O)(Cc1c(C)ccc2ccccc12)C(F)(F)F,0,0,non_active
CCCC(Cc1cc(Cl)cc(Cl)c1)NS(=O)(=O)c1c(C)cc(C)cc1C,0,0,non_active
CCc1c(NS(C)(=O)=O)cccc1N(Cc1ccccc1)Cc1ccccc1C#N,0,0,non_active
COc1cc(F)ccc1Cc1c(CN(C)Cc2ccccc2)[nH]c2c(NS(C)(=O)=O)cc(C(C)C)cc12,0,0,non_active
C/C=C/[C@]1(CO)C[C@H]2CCc3cc(O)ccc3[C@]2(CC)C[C@@]1(C)O,0,0,non_active
CSc1ccc([C@@H](Oc2ccc3c(cnn3-c3ccc(F)cc3)c2)[C@H](C)NS(=O)(=O)CC2CC2)cc1,0,0,non_active
Cc1ccc(F)cc1C(C)(C)C[C@@](O)(Cc1cc2nnccc2[nH]1)C(F)C(F)F,0,0,non_active
CCCC(Cc1cc(C)ccc1C)NS(=O)(=O)c1c(C)cc(C)cc1C,0,0,non_active
CCN(CC(O)(CNc1cccc2c1cnn2-c1ccccc1)C(F)(F)CF)S(=O)(=O)c1ccccc1,0,0,non_active
CCN(CC(O)(CNC(=O)c1cnn(-c2ccc(F)cc2)c1N)C(F)(F)F)C(=CO)c1c(Cl)cc(Cl)cc1Cl,0,0,non_active
Cc1cc(C)c(CS(=O)(=O)N[C@@H](C)CNc2cc(C)cc3c2cnn3-c2cccc(N[C@H](C)C(N)=O)c2)c(C)c1,0,0,non_active
Cc1ccc(F)cc1C(C)(C)CC(O)(CCc1cc2cnccc2[nH]1)C(C)(C)C,0,0,non_active
C[C@H](NC(=O)C(C)(F)CF)[C@H](Oc1ccc2c(cnn2-c2cccc(C(=O)NCc3ccccc3)c2)c1)c1ccc2c(c1)OCOC2,0,0,non_active
C[C@H]1C[C@H]2[C@@H]3CCC4=CC(=O)CC=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(OC(=O)NCCC(C)(C)C)C(=O)CO,0,0,non_active
C[C@@H]1C[C@H]2[C@@H]3CCC4=CCC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CSc1nnc(-c2ccccc2)o1,0,0,non_active
CCc1cc(C)c(S(=O)(=O)N[C@@H](C)Cc2c[nH]c3ccccc23)c(C)c1,0,0,non_active
CC(C)(C)C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3[C@@H](c3ccc(N4CCS(=O)(=O)CC4)cc3)CC[C@@]21C,0,0,non_active
C[C@]12CCC(=O)C=C1CC[C@@H]1[C@@H]2[C@@H](O)C[C@@]2(C)[C@H]1CC[C@]2(OC(=O)c1ccco1)C(C=O)CSc1nc2ccccc2o1,0,0,non_active
CCC1(CC(O)(CNC(=O)c2cnn(-c3ccc(F)cc3F)c2N)C(F)(F)F)CCCc2ccccc2C1,0,0,non_active
CCOc1ccc(C)c(C(C)(C)CC(O)(Cn2ccc(=O)c3ccccc32)C(F)(F)F)c1,0,0,non_active
Nc1cc(Cl)cc(Cl)c1S(=O)(=O)NC(Cc1c[nH]c2ccccc12)CC(F)(F)F,0,0,non_active
CCN(CCC(O)(CNc1cc(C)cc2c1cnn2-c1ccccc1)C(F)(F)F)C(=O)c1ccccc1,0,0,non_active
Cc1nnc(C(=O)N[C@@H](C)[C@H](Oc2ccc3c(cnn3-c3ccc(F)cc3)c2)c2ccccc2C)o1,0,0,non_active
C[C@]12Cc3cnn(C4CCOCC4)c3C=C1CC[C@@H]1[C@@H]2[C@@H](O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=CO)CSc1nc2ccccc2s1,0,0,non_active
COc1ccc(F)cc1C(C)(C)CC(O)(CCc1cc(Cl)cc(C#N)c1)C(F)(F)F,0,0,non_active
Cc1cc(C)c(S(=O)(=O)NC(Cc2c[nH]c3c(C#N)cccc23)C(F)(F)CF)c(C)c1,0,0,non_active
CC(Cc1c[nH]c2ccccc12)NCS(=O)(=O)c1c(Cl)cc(Cl)cc1Cl,0,0,non_active
COc1ccc(F)cc1C(C)(C)CC(O)(Cc1cccc(Cl)c1Cl)C(F)(F)CF,0,0,non_active
CC#C[C@]1(O)CC[C@H]2[C@@H]3CCCC4=CC(=O)CCC4=C3[C@@H](c3ccc(OC)cc3)C[C@@]21C,0,0,non_active
CC(C)(CC(O)(Cc1cc2ccccc2[nH]1)C(F)(F)F)c1cc(F)cc2c1OCCC2,0,0,non_active
Cc1nnc(C(=O)N[C@@H](C)[C@H](Oc2ccc3c(cnn3-c3ccc(F)cc3)c2C)c2ccccc2)o1,0,0,non_active
CC#C[C@@]1(OC)CC[C@@]2(CC)c3ccc(OCc4ccncc4)cc3CC[C@@H]2C1,0,0,non_active
CC#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=CO)CC[C@]4(C)[C@H]3[C@@H](c3ccc(N4CCCC4)cc3)C[C@@]21C,0,0,non_active
Cc1ccc([C@@H](Oc2ccc(C(=O)N[C@@H]3CCCCN(C(=O)[C@@H]4COC(=O)C4)C3)nc2)[C@H](C)NC(=O)C(F)(F)F)cc1,0,0,non_active
CC#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=CC3[C@@H](c3ccc4oc(CC)nc4c3)C[C@@]21C,0,0,non_active
Cc1cc(C)c(S(=O)C(=O)NC(Cn2ccc3ccccc32)C(F)(F)F)c(C)c1,0,0,non_active
Cc1cc(C)c(S(=O)(=O)N[C@@H](C)CNc2cccc3c2cnn3-c2cccc(CF)c2)c(C)c1,0,0,non_active
C[C@H](NS(=O)(=O)C1CC1)[C@H](Oc1ccc2c(cnn2-c2ccc(F)cc2)c1)c1ccc(CS(C)(=O)=O)cc1,0,0,non_active
CNC1CCN(c2ccc([C@H]3C[C@@]4(C)[C@@H](CC[C@@]4(O)C#CC(C)(C)C)[C@@H]4CCC5=CC(=O)CC[C@@H]5[C@H]43)cc2)CC1,0,0,non_active
CN(C)c1ccc([C@H]2C[C@@]3(C)[C@@H](CC[C@@]3(O)C#Cc3ccc(C(C)(C)C)cc3)[C@@H]3COCC4=CC(=O)CCC4=C32)cc1,0,0,non_active
CCCC1O[C@@H]2C[C@H]3[C@@H]4CCC5=CC(=O)CC=C[C@]5(C)[C@H]4[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1,0,0,non_active
Cc1cc(C)c(S(=O)(=O)NC(Cc2c[nH]c3cc(C)ccc23)C(F)(F)CF)c(C)c1,0,0,non_active
CC(C)(CC(O)(CCc1ccccc1)C(=O)NCc1ccc2c(c1)COC2=O)c1ccccc1,0,0,non_active
Cc1noc(=O)c2ccc(NC(=O)C(O)(CCc3ccccc3)CC(C)(C)c3cc(F)ccc3O)cc12,0,0,non_active
CCC(Cc1cc(Cl)cc(Cl)c1)NS(=O)(=O)Cc1c(C)cc(C)cc1C,0,0,non_active
