QSPRID	pchembl_value_Label	pchembl_value_Prediction	pchembl_value_ProbabilityClass_0	pchembl_value_ProbabilityClass_1	Fold
Glucocorticoid_receptor_sim_2_0142	True	1	0.02747	0.97253	4.0
Glucocorticoid_receptor_sim_2_0348	True	1	0.02214	0.97786	4.0
Glucocorticoid_receptor_sim_2_0020	True	1	0.12176	0.87824	4.0
Glucocorticoid_receptor_sim_2_0499	True	1	0.077	0.923	4.0
Glucocorticoid_receptor_sim_2_1124	False	0	0.94274	0.05726	4.0
Glucocorticoid_receptor_sim_2_1198	False	0	0.95668	0.04332	4.0
Glucocorticoid_receptor_sim_2_0674	True	1	0.03375	0.96625	4.0
Glucocorticoid_receptor_sim_2_0792	True	1	0.11501	0.88499	4.0
Glucocorticoid_receptor_sim_2_1590	False	0	0.94274	0.05726	4.0
Glucocorticoid_receptor_sim_2_1794	False	0	0.96	0.04	4.0
Glucocorticoid_receptor_sim_2_0387	True	1	0.04133	0.95867	4.0
Glucocorticoid_receptor_sim_2_1105	False	0	0.62123	0.37877	4.0
Glucocorticoid_receptor_sim_2_1771	False	1	0.05424	0.94576	4.0
Glucocorticoid_receptor_sim_2_0432	True	1	0.17992	0.82008	4.0
Glucocorticoid_receptor_sim_2_1494	False	0	0.93367	0.06633	4.0
Glucocorticoid_receptor_sim_2_0663	True	0	0.80927	0.19073	4.0
Glucocorticoid_receptor_sim_2_0437	True	0	0.72888	0.27112	4.0
Glucocorticoid_receptor_sim_2_1696	False	0	0.95844	0.04156	4.0
Glucocorticoid_receptor_sim_2_1350	False	0	0.99536	0.00464	4.0
Glucocorticoid_receptor_sim_2_0732	True	0	0.893	0.107	4.0
Glucocorticoid_receptor_sim_2_1074	False	0	0.52977	0.47023	4.0
Glucocorticoid_receptor_sim_2_1723	False	1	0.46021	0.53979	4.0
Glucocorticoid_receptor_sim_2_1848	False	0	0.71341	0.28659	4.0
Glucocorticoid_receptor_sim_2_0414	True	1	0.06585	0.93415	4.0
Glucocorticoid_receptor_sim_2_0320	True	1	0.01592	0.98408	4.0
Glucocorticoid_receptor_sim_2_0699	True	1	0.08852	0.91148	4.0
Glucocorticoid_receptor_sim_2_1102	False	0	0.99367	0.00633	4.0
Glucocorticoid_receptor_sim_2_0074	True	1	0.02542	0.97458	4.0
Glucocorticoid_receptor_sim_2_0536	True	1	0.07667	0.92333	4.0
Glucocorticoid_receptor_sim_2_0138	True	1	0.021	0.979	4.0
Glucocorticoid_receptor_sim_2_0440	True	1	0.19951	0.80049	4.0
Glucocorticoid_receptor_sim_2_1265	False	0	0.81998	0.18002	4.0
Glucocorticoid_receptor_sim_2_1796	False	0	0.973	0.027	4.0
Glucocorticoid_receptor_sim_2_1744	False	0	0.73338	0.26662	4.0
Glucocorticoid_receptor_sim_2_0957	True	1	0.02958	0.97042	4.0
Glucocorticoid_receptor_sim_2_0392	True	0	0.63757	0.36243	4.0
Glucocorticoid_receptor_sim_2_1899	False	0	0.944	0.056	4.0
Glucocorticoid_receptor_sim_2_1758	False	0	0.83901	0.16099	4.0
Glucocorticoid_receptor_sim_2_1620	False	0	0.6569	0.3431	4.0
Glucocorticoid_receptor_sim_2_0640	True	1	0.16997	0.83003	4.0
Glucocorticoid_receptor_sim_2_1492	False	0	0.968	0.032	4.0
Glucocorticoid_receptor_sim_2_1929	False	0	0.91817	0.08183	4.0
Glucocorticoid_receptor_sim_2_1731	False	0	0.9609	0.0391	4.0
Glucocorticoid_receptor_sim_2_0537	True	1	0.0464	0.9536	4.0
Glucocorticoid_receptor_sim_2_0234	True	0	0.55258	0.44742	4.0
Glucocorticoid_receptor_sim_2_1266	False	0	0.95635	0.04365	4.0
Glucocorticoid_receptor_sim_2_1007	True	0	0.66105	0.33895	4.0
Glucocorticoid_receptor_sim_2_0043	True	1	0.06325	0.93675	4.0
Glucocorticoid_receptor_sim_2_0369	True	1	0.23427	0.76573	4.0
Glucocorticoid_receptor_sim_2_1407	False	0	0.871	0.129	4.0
Glucocorticoid_receptor_sim_2_1851	False	0	0.81052	0.18948	4.0
Glucocorticoid_receptor_sim_2_1569	False	0	0.9975	0.0025	4.0
Glucocorticoid_receptor_sim_2_0070	True	1	0.03388	0.96612	4.0
Glucocorticoid_receptor_sim_2_1329	False	0	0.90729	0.09271	4.0
Glucocorticoid_receptor_sim_2_0583	True	1	0.24775	0.75225	4.0
Glucocorticoid_receptor_sim_2_1352	False	0	0.98733	0.01267	4.0
Glucocorticoid_receptor_sim_2_1285	False	1	0.17298	0.82702	4.0
Glucocorticoid_receptor_sim_2_1677	False	0	0.54486	0.45514	4.0
Glucocorticoid_receptor_sim_2_0164	True	0	0.5935	0.4065	4.0
Glucocorticoid_receptor_sim_2_1787	False	0	0.95895	0.04105	4.0
Glucocorticoid_receptor_sim_2_0599	True	1	0.05833	0.94167	4.0
Glucocorticoid_receptor_sim_2_1176	False	1	0.24486	0.75514	4.0
Glucocorticoid_receptor_sim_2_0616	True	1	0.015	0.985	4.0
Glucocorticoid_receptor_sim_2_0645	True	1	0.12682	0.87318	4.0
Glucocorticoid_receptor_sim_2_1453	False	1	0.095	0.905	4.0
Glucocorticoid_receptor_sim_2_1189	False	0	0.9678	0.0322	4.0
Glucocorticoid_receptor_sim_2_1897	False	0	0.994	0.006	4.0
Glucocorticoid_receptor_sim_2_0998	True	1	0.09627	0.90373	4.0
Glucocorticoid_receptor_sim_2_1316	False	0	0.976	0.024	4.0
Glucocorticoid_receptor_sim_2_0006	True	0	0.89363	0.10637	4.0
Glucocorticoid_receptor_sim_2_0522	True	1	0.046	0.954	4.0
Glucocorticoid_receptor_sim_2_0322	True	1	0.0199	0.9801	4.0
Glucocorticoid_receptor_sim_2_1691	False	0	0.97033	0.02967	4.0
Glucocorticoid_receptor_sim_2_0099	True	1	0.01343	0.98657	4.0
Glucocorticoid_receptor_sim_2_1715	False	0	0.81998	0.18002	4.0
Glucocorticoid_receptor_sim_2_0737	True	1	0.269	0.731	4.0
Glucocorticoid_receptor_sim_2_0216	True	0	0.59493	0.40507	4.0
Glucocorticoid_receptor_sim_2_0923	True	1	0.11542	0.88458	4.0
Glucocorticoid_receptor_sim_2_1371	False	0	0.87965	0.12035	4.0
Glucocorticoid_receptor_sim_2_1064	False	0	0.72888	0.27112	4.0
Glucocorticoid_receptor_sim_2_0361	True	0	0.57401	0.42599	4.0
Glucocorticoid_receptor_sim_2_1431	False	0	0.92432	0.07568	4.0
Glucocorticoid_receptor_sim_2_1816	False	0	0.7008	0.2992	4.0
Glucocorticoid_receptor_sim_2_0795	True	1	0.17523	0.82477	4.0
Glucocorticoid_receptor_sim_2_1471	False	0	0.89499	0.10501	4.0
Glucocorticoid_receptor_sim_2_1000	True	1	0.27558	0.72442	4.0
Glucocorticoid_receptor_sim_2_1379	False	0	0.95873	0.04127	4.0
Glucocorticoid_receptor_sim_2_0194	True	0	0.56397	0.43603	4.0
Glucocorticoid_receptor_sim_2_0609	True	1	0.01675	0.98325	4.0
Glucocorticoid_receptor_sim_2_1101	False	0	0.94508	0.05492	4.0
Glucocorticoid_receptor_sim_2_0225	True	0	0.63606	0.36394	4.0
Glucocorticoid_receptor_sim_2_0175	True	1	0.45795	0.54205	4.0
Glucocorticoid_receptor_sim_2_0819	True	1	0.25702	0.74298	4.0
Glucocorticoid_receptor_sim_2_0534	True	1	0.09507	0.90493	4.0
Glucocorticoid_receptor_sim_2_0239	True	1	0.01283	0.98717	4.0
Glucocorticoid_receptor_sim_2_1080	False	0	0.52511	0.47489	4.0
Glucocorticoid_receptor_sim_2_1330	False	0	0.93892	0.06108	4.0
Glucocorticoid_receptor_sim_2_0493	True	1	0.0	1.0	4.0
Glucocorticoid_receptor_sim_2_0855	True	1	0.011	0.989	4.0
Glucocorticoid_receptor_sim_2_0545	True	1	0.17395	0.82605	4.0
Glucocorticoid_receptor_sim_2_0166	True	1	0.08042	0.91958	4.0
Glucocorticoid_receptor_sim_2_1608	False	0	0.77267	0.22733	4.0
Glucocorticoid_receptor_sim_2_0579	True	1	0.01583	0.98417	4.0
Glucocorticoid_receptor_sim_2_0246	True	1	0.03352	0.96648	4.0
Glucocorticoid_receptor_sim_2_0972	True	1	0.006	0.994	4.0
Glucocorticoid_receptor_sim_2_0775	True	1	0.008	0.992	4.0
Glucocorticoid_receptor_sim_2_1617	False	1	0.24486	0.75514	4.0
Glucocorticoid_receptor_sim_2_0600	True	1	0.00968	0.99032	4.0
