QSPRID	pchembl_value_Label	pchembl_value_Prediction	pchembl_value_ProbabilityClass_0	pchembl_value_ProbabilityClass_1	Fold
Glucocorticoid_receptor_sim_4_1977	False	0	0.52	0.48	4.0
Glucocorticoid_receptor_sim_4_1940	False	0	0.9	0.1	4.0
Glucocorticoid_receptor_sim_4_0831	True	0	0.75867	0.24133	4.0
Glucocorticoid_receptor_sim_4_1885	False	0	0.955	0.045	4.0
Glucocorticoid_receptor_sim_4_0288	True	1	0.04	0.96	4.0
Glucocorticoid_receptor_sim_4_0600	True	1	0.16	0.84	4.0
Glucocorticoid_receptor_sim_4_0768	True	1	0.38	0.62	4.0
Glucocorticoid_receptor_sim_4_1880	False	0	1.0	0.0	4.0
Glucocorticoid_receptor_sim_4_0421	True	1	0.06	0.94	4.0
Glucocorticoid_receptor_sim_4_1344	False	0	0.88	0.12	4.0
Glucocorticoid_receptor_sim_4_0336	True	1	0.02	0.98	4.0
Glucocorticoid_receptor_sim_4_1416	False	0	0.98	0.02	4.0
Glucocorticoid_receptor_sim_4_1102	True	1	0.338	0.662	4.0
Glucocorticoid_receptor_sim_4_1113	False	0	0.94	0.06	4.0
Glucocorticoid_receptor_sim_4_0483	True	1	0.0	1.0	4.0
Glucocorticoid_receptor_sim_4_1598	False	0	1.0	0.0	4.0
Glucocorticoid_receptor_sim_4_0334	True	1	0.12	0.88	4.0
Glucocorticoid_receptor_sim_4_1955	False	0	0.96667	0.03333	4.0
Glucocorticoid_receptor_sim_4_1274	False	0	0.915	0.085	4.0
Glucocorticoid_receptor_sim_4_0706	True	1	0.02	0.98	4.0
Glucocorticoid_receptor_sim_4_0716	True	1	0.0	1.0	4.0
Glucocorticoid_receptor_sim_4_1579	False	0	0.77333	0.22667	4.0
Glucocorticoid_receptor_sim_4_1518	False	0	0.52	0.48	4.0
Glucocorticoid_receptor_sim_4_0239	True	0	0.978	0.022	4.0
Glucocorticoid_receptor_sim_4_0963	True	1	0.06	0.94	4.0
Glucocorticoid_receptor_sim_4_0839	True	1	0.3875	0.6125	4.0
Glucocorticoid_receptor_sim_4_0400	True	0	0.68667	0.31333	4.0
Glucocorticoid_receptor_sim_4_0078	True	1	0.1	0.9	4.0
Glucocorticoid_receptor_sim_4_0248	True	1	0.32	0.68	4.0
Glucocorticoid_receptor_sim_4_0848	True	1	0.0	1.0	4.0
Glucocorticoid_receptor_sim_4_0580	True	1	0.02	0.98	4.0
Glucocorticoid_receptor_sim_4_0196	True	1	0.23133	0.76867	4.0
Glucocorticoid_receptor_sim_4_1079	True	1	0.175	0.825	4.0
Glucocorticoid_receptor_sim_4_0357	True	1	0.02	0.98	4.0
Glucocorticoid_receptor_sim_4_1948	False	0	0.78	0.22	4.0
Glucocorticoid_receptor_sim_4_1399	False	0	0.76	0.24	4.0
Glucocorticoid_receptor_sim_4_1268	False	0	0.96	0.04	4.0
Glucocorticoid_receptor_sim_4_1736	False	0	0.96	0.04	4.0
Glucocorticoid_receptor_sim_4_0794	True	1	0.06	0.94	4.0
Glucocorticoid_receptor_sim_4_1095	True	1	0.35	0.65	4.0
Glucocorticoid_receptor_sim_4_0502	True	1	0.06	0.94	4.0
Glucocorticoid_receptor_sim_4_0594	True	1	0.02	0.98	4.0
Glucocorticoid_receptor_sim_4_1859	False	0	0.55048	0.44952	4.0
Glucocorticoid_receptor_sim_4_0630	True	1	0.12667	0.87333	4.0
Glucocorticoid_receptor_sim_4_1199	False	0	0.98	0.02	4.0
Glucocorticoid_receptor_sim_4_0478	True	1	0.16	0.84	4.0
Glucocorticoid_receptor_sim_4_0964	True	1	0.06	0.94	4.0
Glucocorticoid_receptor_sim_4_0885	True	1	0.0	1.0	4.0
Glucocorticoid_receptor_sim_4_0002	True	1	0.07333	0.92667	4.0
Glucocorticoid_receptor_sim_4_0604	True	1	0.0	1.0	4.0
Glucocorticoid_receptor_sim_4_1295	False	0	1.0	0.0	4.0
Glucocorticoid_receptor_sim_4_1158	False	0	0.81	0.19	4.0
Glucocorticoid_receptor_sim_4_1045	True	1	0.0	1.0	4.0
Glucocorticoid_receptor_sim_4_0412	True	1	0.26	0.74	4.0
Glucocorticoid_receptor_sim_4_0994	True	1	0.212	0.788	4.0
Glucocorticoid_receptor_sim_4_1652	False	1	0.06	0.94	4.0
Glucocorticoid_receptor_sim_4_1166	False	0	0.84	0.16	4.0
Glucocorticoid_receptor_sim_4_1263	False	0	0.96	0.04	4.0
Glucocorticoid_receptor_sim_4_1422	False	0	0.88	0.12	4.0
Glucocorticoid_receptor_sim_4_1904	False	0	0.77	0.23	4.0
Glucocorticoid_receptor_sim_4_1963	False	0	0.76	0.24	4.0
Glucocorticoid_receptor_sim_4_0977	True	1	0.14	0.86	4.0
Glucocorticoid_receptor_sim_4_1653	False	0	0.76	0.24	4.0
Glucocorticoid_receptor_sim_4_1301	False	0	0.92	0.08	4.0
Glucocorticoid_receptor_sim_4_0177	True	1	0.02	0.98	4.0
Glucocorticoid_receptor_sim_4_0442	True	1	0.08	0.92	4.0
Glucocorticoid_receptor_sim_4_0510	True	1	0.20033	0.79967	4.0
Glucocorticoid_receptor_sim_4_0562	True	1	0.08	0.92	4.0
Glucocorticoid_receptor_sim_4_1557	False	0	0.637	0.363	4.0
Glucocorticoid_receptor_sim_4_1922	False	0	0.98	0.02	4.0
Glucocorticoid_receptor_sim_4_0953	True	1	0.02	0.98	4.0
Glucocorticoid_receptor_sim_4_1354	False	0	0.84	0.16	4.0
Glucocorticoid_receptor_sim_4_0583	True	1	0.0	1.0	4.0
Glucocorticoid_receptor_sim_4_1879	False	0	0.94	0.06	4.0
Glucocorticoid_receptor_sim_4_1310	False	0	0.50233	0.49767	4.0
Glucocorticoid_receptor_sim_4_0435	True	1	0.16	0.84	4.0
Glucocorticoid_receptor_sim_4_0915	True	1	0.14	0.86	4.0
Glucocorticoid_receptor_sim_4_1594	False	1	0.46633	0.53367	4.0
Glucocorticoid_receptor_sim_4_1406	False	0	0.88	0.12	4.0
Glucocorticoid_receptor_sim_4_1035	True	1	0.05	0.95	4.0
Glucocorticoid_receptor_sim_4_1226	False	0	0.52367	0.47633	4.0
Glucocorticoid_receptor_sim_4_1643	False	0	0.82267	0.17733	4.0
Glucocorticoid_receptor_sim_4_1445	False	0	0.95833	0.04167	4.0
Glucocorticoid_receptor_sim_4_0296	True	1	0.22	0.78	4.0
Glucocorticoid_receptor_sim_4_0775	True	1	0.2	0.8	4.0
Glucocorticoid_receptor_sim_4_0869	True	0	0.68457	0.31543	4.0
Glucocorticoid_receptor_sim_4_1691	False	1	0.46	0.54	4.0
Glucocorticoid_receptor_sim_4_1903	False	0	0.84	0.16	4.0
Glucocorticoid_receptor_sim_4_1861	False	0	0.98	0.02	4.0
Glucocorticoid_receptor_sim_4_1644	False	0	1.0	0.0	4.0
Glucocorticoid_receptor_sim_4_1205	False	0	0.67867	0.32133	4.0
Glucocorticoid_receptor_sim_4_1072	True	1	0.11	0.89	4.0
Glucocorticoid_receptor_sim_4_0612	True	1	0.16	0.84	4.0
Glucocorticoid_receptor_sim_4_1121	False	0	0.94	0.06	4.0
Glucocorticoid_receptor_sim_4_0680	True	1	0.0	1.0	4.0
Glucocorticoid_receptor_sim_4_0094	True	1	0.12333	0.87667	4.0
Glucocorticoid_receptor_sim_4_0356	True	1	0.14	0.86	4.0
Glucocorticoid_receptor_sim_4_1999	False	1	0.4	0.6	4.0
Glucocorticoid_receptor_sim_4_1215	False	1	0.49629	0.50371	4.0
Glucocorticoid_receptor_sim_4_0347	True	1	0.0	1.0	4.0
Glucocorticoid_receptor_sim_4_1065	True	1	0.02	0.98	4.0
Glucocorticoid_receptor_sim_4_1521	False	0	0.96	0.04	4.0
Glucocorticoid_receptor_sim_4_1845	False	0	0.9	0.1	4.0
Glucocorticoid_receptor_sim_4_1361	False	0	0.84	0.16	4.0
Glucocorticoid_receptor_sim_4_0028	True	0	0.88	0.12	4.0
Glucocorticoid_receptor_sim_4_0112	True	1	0.128	0.872	4.0
Glucocorticoid_receptor_sim_4_0091	True	1	0.39667	0.60333	4.0
Glucocorticoid_receptor_sim_4_1386	False	0	1.0	0.0	4.0
Glucocorticoid_receptor_sim_4_0401	True	1	0.23	0.77	4.0
Glucocorticoid_receptor_sim_4_0489	True	1	0.0	1.0	4.0
Glucocorticoid_receptor_sim_4_1281	False	0	0.96	0.04	4.0
Glucocorticoid_receptor_sim_4_0946	True	1	0.02	0.98	4.0
Glucocorticoid_receptor_sim_4_1650	False	0	0.9	0.1	4.0
Glucocorticoid_receptor_sim_4_1938	False	1	0.08	0.92	4.0
Glucocorticoid_receptor_sim_4_1040	True	1	0.04	0.96	4.0
Glucocorticoid_receptor_sim_4_1122	False	0	0.94	0.06	4.0
Glucocorticoid_receptor_sim_4_0712	True	1	0.0	1.0	4.0
Glucocorticoid_receptor_sim_4_1981	False	0	0.98	0.02	4.0
Glucocorticoid_receptor_sim_4_1479	False	0	0.9	0.1	4.0
Glucocorticoid_receptor_sim_4_0872	True	1	0.036	0.964	4.0
Glucocorticoid_receptor_sim_4_1068	True	1	0.02	0.98	4.0
Glucocorticoid_receptor_sim_4_1812	False	0	0.78	0.22	4.0
Glucocorticoid_receptor_sim_4_0451	True	1	0.06	0.94	4.0
Glucocorticoid_receptor_sim_4_0131	True	1	0.36	0.64	4.0
Glucocorticoid_receptor_sim_4_0668	True	1	0.0	1.0	4.0
Glucocorticoid_receptor_sim_4_0232	True	0	0.614	0.386	4.0
Glucocorticoid_receptor_sim_4_0599	True	1	0.02	0.98	4.0
Glucocorticoid_receptor_sim_4_0427	True	1	0.0	1.0	4.0
Glucocorticoid_receptor_sim_4_1421	False	0	0.77	0.23	4.0
Glucocorticoid_receptor_sim_4_0999	True	1	0.1	0.9	4.0
Glucocorticoid_receptor_sim_4_0104	True	1	0.02	0.98	4.0
Glucocorticoid_receptor_sim_4_0355	True	1	0.12	0.88	4.0
Glucocorticoid_receptor_sim_4_1514	False	0	0.855	0.145	4.0
Glucocorticoid_receptor_sim_4_1961	False	1	0.41533	0.58467	4.0
